start_date,end_date,start_act360_years,forward_period_days,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,cubic_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2037-07-24,2037-08-21,11.005555555555556,28,0.07378096525405585,0.07395377427672743,0.07311656744393888,0.07375425288812806,1.7280902267158282,-6.643978101169706,-0.2671236592778625
2037-07-31,2037-08-28,11.025,28,0.07378647315930774,0.07395377427673028,0.07312743548252795,0.07375943451933788,1.6730111742253861,-6.590376767797862,-0.2703863996986189
2037-08-07,2037-09-04,11.044444444444444,28,0.07379192544250694,0.07395377427672743,0.07313830353025257,0.07376457971690874,1.6184883422049046,-6.536219122543763,-0.27345725598204584
2037-08-14,2037-09-11,11.063888888888888,28,0.0737973223473043,0.07395377427673028,0.07314917158711275,0.07376968850940349,1.5645192942598252,-6.481507601915487,-0.27633837900803426
2037-08-21,2037-09-18,11.083333333333334,28,0.07380266411707938,0.07395377427672743,0.07316003965310275,0.07377476092535076,1.5111015964805463,-6.426244639766293,-0.27903191728614885
2037-08-28,2037-09-25,11.102777777777778,28,0.07380795099493488,0.07395377427672743,0.07317090772822832,0.07377979699331913,1.4582328179255089,-6.370432667065634,-0.28154001615751656
2037-09-04,2037-10-02,11.122222222222222,28,0.07381318322371369,0.07395377427673028,0.07318177581249229,0.07378479674185431,1.4059105301658659,-6.314074112214047,-0.2838648185937709
2037-09-11,2037-10-09,11.141666666666667,28,0.07381836104596179,0.07395377427673028,0.07319264390588895,0.07378976019950491,1.3541323076848855,-6.257171400728401,-0.28600846456880435
2037-09-18,2037-10-16,11.161111111111111,28,0.07382348470393112,0.07395377427672743,0.07320351200841829,0.07379468739482523,1.3028957279631603,-6.199726955128243,-0.28797309105890734
2037-09-25,2037-10-23,11.180555555555555,28,0.07382855443958526,0.07395377427673028,0.0732143801200889,0.07379957835636386,1.2521983714501583,-6.14174319496355,-0.28976083221401994
2037-10-02,2037-10-30,11.2,28,0.0738335704945852,0.07395377427673028,0.07322524824088937,0.07380443311266939,1.202037821450841,-6.083222536958227,-0.2913738191580306
2037-10-09,2037-11-06,11.219444444444445,28,0.07383853311025503,0.07395377427672743,0.07323611637082537,0.07380925169230183,1.1524116647240734,-6.024167394296509,-0.29281417953191946
2037-10-16,2037-11-13,11.238888888888889,28,0.07384344252763622,0.07395377427673028,0.07324698450989978,0.07381403412380694,1.1033174909405585,-5.964580177364454,-0.29408403829284113
2037-10-23,2037-11-20,11.258333333333333,28,0.07384829898742483,0.07395377427672743,0.07325785265809831,0.07381878043574185,1.0547528930260341,-5.904463293265189,-0.2951855168298323
2037-10-30,2037-11-27,11.277777777777779,28,0.0738531027299914,0.07395377427672743,0.07326872081544097,0.07382349065666086,1.0067154673602807,-5.843819145504304,-0.2961207333054827
2037-11-06,2037-12-04,11.297222222222222,28,0.07385785399536969,0.07395377427672743,0.07327958898191346,0.07382816481510972,0.95920281357742,-5.7826501345623065,-0.29689180259973025
2037-11-13,2037-12-11,11.316666666666666,28,0.07386255302324793,0.07395377427672743,0.07329045715752722,0.07383280293965415,0.9122125347950372,-5.72095865720712,-0.2975008359377973
2037-11-20,2037-12-18,11.33611111111111,28,0.07386720005297752,0.07395377427673028,0.07330132534227651,0.07383740505884274,0.8657422375275836,-5.6587471070100595,-0.29794994134774155
2037-11-27,2037-12-25,11.355555555555556,28,0.07387179532353302,0.07395377427672743,0.0733121935361528,0.07384197120122409,0.8197895319440873,-5.596017873802234,-0.29824122308938494
2037-12-04,2038-01-01,11.375,28,0.07387633907355497,0.07395377427672743,0.07332306173916749,0.0738465013953639,0.7743520317246566,-5.532773343874808,-0.29837678191063643
2037-12-11,2038-01-08,11.394444444444444,28,0.07388083154129278,0.07395377427672743,0.07333392995131487,0.07385099566980793,0.7294273543465013,-5.469015899779162,-0.29835871484848453
2037-12-18,2038-01-15,11.41388888888889,28,0.07388527296464188,0.07395377427672743,0.0733447981725978,0.07385545405311904,0.6850131208555044,-5.404747920440823,-0.29818911522844216
2037-12-25,2038-01-22,11.433333333333334,28,0.07388966358111514,0.07395377427672743,0.07335566640301915,0.07385987657384867,0.641106956122961,-5.339971780959907,-0.29787007266468546
2038-01-01,2038-01-29,11.452777777777778,28,0.07389400362783714,0.07395377427672743,0.07336653464257317,0.07386426326055684,0.5977064889028938,-5.274689852639708,-0.29740367280303714
2038-01-08,2038-02-05,11.472222222222221,28,0.07389829334155566,0.07395377427673028,0.07337740289126275,0.07386861414180355,0.5548093517461494,-5.2089045029291015,-0.2967919975210842
2038-01-15,2038-02-12,11.491666666666667,28,0.07390253295860452,0.07395377427672743,0.07338827114908503,0.07387292924613455,0.5124131812291044,-5.142618095194951,-0.2960371246997495
2038-01-22,2038-02-19,11.511111111111111,28,0.07390672271494068,0.07395377427672743,0.07339913941604286,0.07387720860211555,0.4705156178674841,-5.0758329889782905,-0.295141128251325
2038-01-29,2038-02-26,11.530555555555555,28,0.07391086284610715,0.07395377427672743,0.0734100076921391,0.07388145223830657,0.4291143062028213,-5.00855153968055,-0.29410607800581245
2038-02-05,2038-03-05,11.55,28,0.0739149535872387,0.07395377427672743,0.07342087597736802,0.0738856601832562,0.38820689488738847,-4.940776098706773,-0.2929340398249991
2038-02-12,2038-03-12,11.569444444444445,28,0.07391899517305328,0.07395377427672743,0.07343174427173249,0.0738898324655273,0.3477910367415127,-4.872509013207904,-0.2916270752598149
2038-02-19,2038-03-19,11.588888888888889,28,0.07392298783785206,0.07395377427672743,0.07344261257523252,0.0738939691136856,0.3078643887537147,-4.803752626195424,-0.2901872416645468
2038-02-26,2038-03-26,11.608333333333333,28,0.07392693181551938,0.07395377427673028,0.07345348088786809,0.0738980701562797,0.26842461210901947,-4.7345092765128935,-0.2886165923968176
2038-03-05,2038-04-02,11.627777777777778,28,0.0739308273394942,0.07395377427672743,0.07346434920963064,0.07390213562186958,0.2294693723323138,-4.6647812986355675,-0.28691717624623747
2038-03-12,2038-04-09,11.647222222222222,28,0.07393467464279585,0.07395377427672743,0.07347521754053732,0.07390616553902099,0.19099633931582427,-4.594571022585314,-0.2850910377485971
2038-03-19,2038-04-16,11.666666666666666,28,0.07393847395800401,0.07395377427672743,0.07348608588057383,0.07391015993629393,0.15300318723418527,-4.523880774301853,-0.28314021710079684
2038-03-26,2038-04-23,11.686111111111112,28,0.07394222551724727,0.07395377427672743,0.07349695422974303,0.07391411884223986,0.11548759480159432,-4.452712875042398,-0.2810667500741104
2038-04-02,2038-04-30,11.705555555555556,28,0.07394592955222029,0.07395377427672743,0.0735078225880535,0.0739180422854302,0.07844724507141687,-4.381069641667956,-0.27887266790094234
2038-04-09,2038-05-07,11.725,28,0.07394958629415813,0.07395377427672743,0.0735186909554938,0.0739219302944221,0.04187982569306414,-4.308953386643194,-0.276559997360315
2038-04-16,2038-05-14,11.744444444444444,28,0.07395319597384185,0.07395377427673028,0.07352955933207822,0.07392578289777557,0.00578302888423754,-4.236366417636334,-0.2741307606628218
2038-04-23,2038-05-21,11.76388888888889,28,0.0739567588215844,0.07395377427672743,0.07354042771778962,0.0739296001240535,-0.029845448569626454,-4.163311037947704,-0.27158697530893505
2038-04-30,2038-05-28,11.783333333333333,28,0.07396027506725046,0.07395377427673028,0.07355129611263658,0.07393338200181875,-0.06500790520183597,-4.089789546138784,-0.26893065431715657
2038-05-07,2038-06-04,11.802777777777777,28,0.07396374494022512,0.07395377427673028,0.07356216451662194,0.07393712855962845,-0.09970663494840437,-4.015804236031789,-0.26616380596672373
2038-05-14,2038-06-11,11.822222222222223,28,0.07396716866942242,0.07395377427672743,0.07357303292973999,0.07394083982604835,-0.13394392694987545,-3.9413573968243023,-0.2632884337407104
2038-05-21,2038-06-18,11.841666666666667,28,0.07397054648328531,0.07395377427672743,0.0735839013519936,0.07394451582964415,-0.16772206557880143,-3.866451312917185,-0.260306536411653
2038-05-28,2038-06-25,11.86111111111111,28,0.07397387860977434,0.07395377427672743,0.07359476978337989,0.07394815659897588,-0.20104333046902512,-3.79108826394442,-0.25722010798451267
2038-06-04,2038-07-02,11.880555555555556,28,0.07397716527636179,0.07395377427672743,0.07360563822390459,0.07395176216261211,-0.23390999634359533,-3.7152705245720172,-0.25403113749683515
2038-06-11,2038-07-09,11.9,28,0.07398040671002898,0.07395377427672743,0.073616506673562,0.07395533254911284,-0.26632433301546077,-3.6390003646698252,-0.2507416091614145
2038-06-18,2038-07-16,11.919444444444444,28,0.07398360313728329,0.07395377427672743,0.07362737513235494,0.0739588677870381,-0.29828860555858316,-3.562280049283495,-0.24735350245191912
2038-06-25,2038-07-23,11.938888888888888,28,0.07398675478411823,0.07395377427673028,0.07363824360028629,0.07396236790496502,-0.32980507387952995,-3.4851118383194546,-0.24386879153209806
2038-07-02,2038-07-30,11.958333333333334,28,0.07398986187603056,0.07395377427673028,0.07364911207735034,0.0739658329314422,-0.3608759930028016,-3.4074979868022046,-0.24028944588361245
2038-07-09,2038-08-06,11.977777777777778,28,0.07399292463803173,0.07395377427672743,0.07365998056354421,0.07396926289504105,-0.39150361304293724,-3.329440744875151,-0.23661742990677137
2038-07-16,2038-08-13,11.997222222222222,28,0.073995943294605,0.07395377427672743,0.07367084905888222,0.07397265782433303,-0.42169017877569104,-3.2509423572278653,-0.2328547027197203
2038-07-23,2038-08-20,12.016666666666667,28,0.07399891806973694,0.07395377427672743,0.0736817175633472,0.07397601774787527,-0.45143793009502775,-3.1720050638973927,-0.2290032186166857
2038-07-30,2038-08-27,12.036111111111111,28,0.07400184918690021,0.07395377427672743,0.07369258607695059,0.07397934269424208,-0.4807491017277954,-3.092631099496229,-0.22506492658128097
2038-08-06,2038-09-03,12.055555555555555,28,0.07400473686904789,0.07395377427673028,0.07370345459969238,0.07398263269199631,-0.5096259231761324,-3.0128226935551004,-0.22104177051576746
2038-08-13,2038-09-10,12.075,28,0.07400758133862777,0.07395377427673028,0.07371432313156687,0.0739858877697094,-0.5380706189749007,-2.9325820706090076,-0.2169356891837393
2038-08-20,2038-09-17,12.094444444444445,28,0.07401038281753948,0.07395377427672743,0.07372519167257689,0.07398910795593563,-0.5660854081204758,-2.851911449625877,-0.21274861603845507
2038-08-27,2038-09-24,12.113888888888889,28,0.07401314152717735,0.07395377427672743,0.07373606022272249,0.07399229327924932,-0.5936725044991542,-2.7708130445486256,-0.20848247928029195
2038-09-03,2038-10-01,12.133333333333333,28,0.07401585768841043,0.07395377427672743,0.0737469287819979,0.07399544376822474,-0.6208341168299769,-2.6892890641252998,-0.2041392018568844
2038-09-10,2038-10-08,12.152777777777779,28,0.0740185315215596,0.07395377427672743,0.07375779735041459,0.07399855945142189,-0.6475724483216705,-2.6073417114501343,-0.19972070137708187
2038-09-17,2038-10-15,12.172222222222222,28,0.0740211632464205,0.07395377427672743,0.07376866592796968,0.07400164035740936,-0.6738896969306352,-2.524973184508117,-0.19522889011136524
2038-09-24,2038-10-22,12.191666666666666,28,0.07402375308225485,0.07395377427672743,0.07377953451465175,0.0740046865147643,-0.6997880552742086,-2.4421856760310776,-0.19066567490552688
2038-10-01,2038-10-29,12.21111111111111,28,0.074026301247782,0.07395377427673028,0.07379040311047508,0.07400769795204955,-0.7252697105172845,-2.35898137306928,-0.18603295732458336
2038-10-08,2038-11-05,12.230555555555556,28,0.07402880796116744,0.07395377427672743,0.07380127171542826,0.07401067469782228,-0.750336844400068,-2.275362457391794,-0.1813326334515475
2038-10-15,2038-11-12,12.25,28,0.07403127344005705,0.07395377427672743,0.07381214032951698,0.07401361678067676,-0.7749916332962237,-2.1913311054007343,-0.17656659380291262
2038-10-22,2038-11-19,12.269444444444444,28,0.07403369790152294,0.07395377427672743,0.0738230089527441,0.07401652422916159,-0.7992362479550263,-2.1068894877883384,-0.17173672361342485
2038-10-29,2038-11-26,12.28888888888889,28,0.07403608156209472,0.07395377427672743,0.07383387758510107,0.0740193970718539,-0.8230728536728904,-2.022039769936507,-0.1668449024082308
2038-11-05,2038-12-03,12.308333333333334,28,0.07403842463776249,0.07395377427672743,0.0738447462265993,0.07402223533733368,-0.8465036103505463,-1.9367841116318951,-0.1618930042880662
2038-11-12,2038-12-10,12.327777777777778,28,0.0740407273439368,0.07395377427672743,0.07385561487723022,0.07402503905415525,-0.869530672093638,-1.8511246670657733,-0.15688289781545794
2038-11-19,2038-12-17,12.347222222222221,28,0.07404298989549433,0.07395377427672743,0.07386648353699954,0.07402780825090716,-0.8921561876690243,-1.7650635849479623,-0.151816445871783
2038-11-26,2038-12-24,12.366666666666667,28,0.0740452125067294,0.07395377427672743,0.07387735220590441,0.0740305429561437,-0.9143823000196116,-1.6786030082498182,-0.14669550585696967
2038-12-03,2038-12-31,12.386111111111111,28,0.07404739539138243,0.07395377427672743,0.07388822088393912,0.07403324319844488,-0.936211146549959,-1.5917450744330763,-0.14152192937544328
2038-12-10,2039-01-07,12.405555555555555,28,0.0740495387626429,0.07395377427673028,0.07389908957111224,0.07403590900637928,-0.9576448591262776,-1.5044919153066327,-0.13629756263622284
2038-12-17,2039-01-14,12.425,28,0.07405164283310363,0.07395377427673028,0.0739099582674209,0.07403854040852403,-0.9786855637335112,-1.4168456568272592,-0.13102424579594651
2038-12-24,2039-01-21,12.444444444444445,28,0.07405370781481212,0.07395377427673028,0.07392082697286227,0.07404113743345057,-0.9993353808183947,-1.3288084194984506,-0.12570381361542982
2038-12-31,2039-01-28,12.463888888888889,28,0.07405573391923635,0.07395377427673028,0.07393169568744204,0.07404370010973033,-1.019596425060748,-1.2403823179431284,-0.12033809506026283
2039-01-07,2039-02-04,12.483333333333333,28,0.07405772135727334,0.07395377427672743,0.07394256441115449,0.07404622846594044,-1.0394708054591029,-1.1515694611885507,-0.11492891332898214
2039-01-14,2039-02-11,12.502777777777778,28,0.07405967033922632,0.07395377427672743,0.0739534331440025,0.07404872253064378,-1.0589606249888917,-1.0623719522381836,-0.10947808582545404
2039-01-21,2039-02-18,12.522222222222222,28,0.07406158107485318,0.07395377427672743,0.07396430188598892,0.07405118233242033,-1.07806798125748,-0.9727918886426323,-0.10398742432846109
2039-01-28,2039-02-25,12.541666666666666,28,0.07406345377330663,0.07395377427672743,0.07397517063710803,0.07405360789985295,-1.0967949657919585,-0.8828313619860251,-0.09845873453678822
2039-02-04,2039-03-04,12.561111111111112,28,0.07406528864316268,0.07395377427673028,0.07398603939736269,0.07405599926150165,-1.115143664324053,-0.7924924579999493,-0.0928938166103177
2039-02-11,2039-03-11,12.580555555555556,28,0.07406708589242639,0.07395377427672743,0.07399690816675289,0.07405835644594928,-1.1331161569895498,-0.7017772567349811,-0.08729446477104275
2039-02-18,2039-03-18,12.6,28,0.07406884572849469,0.07395377427672743,0.07400777694527864,0.07406067948177013,-1.1507145176725686,-0.6106878321604503,-0.08166246724561343
2039-02-25,2039-03-25,12.619444444444444,28,0.07407056835820214,0.07395377427672743,0.07401864573293995,0.07406296839753278,-1.1679408147470538,-0.5192262526218516,-0.07599960669360528
2039-03-04,2039-04-01,12.63888888888889,28,0.07407225398777234,0.07395377427672743,0.07402951452973681,0.0740652232218172,-1.1847971104490818,-0.42739458035526146,-0.07030765955137741
2039-03-11,2039-04-08,12.658333333333333,28,0.07407390282285224,0.07395377427672743,0.07404038333566636,0.07406744398320628,-1.2012854612480917,-0.335194871858846,-0.0645883964596472
2039-03-18,2039-04-15,12.677777777777777,28,0.07407551506850352,0.07395377427673028,0.07405125215073717,0.07406963071026855,-1.2174079177323938,-0.24262917766346148,-0.05884358234967135
2039-03-25,2039-04-22,12.697222222222223,28,0.07407709092916262,0.07395377427672743,0.07406212097493782,0.07407178343157549,-1.2331665243518752,-0.14969954224799964,-0.053074975871342245
2039-04-01,2039-04-29,12.716666666666667,28,0.07407863060870934,0.07395377427672743,0.07407298980827402,0.07407390217571562,-1.2485633198190682,-0.05640800435316451,-0.04728432993719722
2039-04-08,2039-05-06,12.73611111111111,28,0.07408013431040107,0.07395377427672743,0.07408385865074577,0.07407598697125183,-1.2636003367363924,0.037243403446934886,-0.04147339149246365
