date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error
2038-10-15,12.25,0.4227537918683151,0.42269733877819876,0.4233108557777596,-5.645309011631516e-05,0.000557063909444544
2038-10-22,12.269444444444444,0.4221474497693417,0.4220916799759341,0.4227056086106134,-5.576979340760069e-05,0.0005581588412716942
2038-10-29,12.28888888888889,0.42154195706757097,0.4214868889874716,0.4221011381267711,-5.506808009936304e-05,0.000559181059200109
2038-11-05,12.308333333333334,0.42093731293754366,0.42088296456937074,0.42149744346942364,-5.434836817291844e-05,0.0005601305318799765
2038-11-12,12.327777777777778,0.4203335165516595,0.4202799054799724,0.42089452378249825,-5.361107168710966e-05,0.0005610072308387393
2038-11-19,12.347222222222221,0.4197305670802,0.4196777104793966,0.4202923782106588,-5.285660080339705e-05,0.0005618111304587781
2038-11-26,12.366666666666667,0.41912846369134943,0.41907637832954003,0.41969100589930475,-5.208536180939527e-05,0.0005625422079553188
2038-12-03,12.386111111111111,0.418527205551217,0.41847590779407334,0.4190904059945713,-5.129775714363127e-05,0.0005632004433543392
2038-12-10,12.405555555555555,0.41792679182385845,0.4178762976384386,0.41849057764332903,-5.049418541985817e-05,0.0005637858194705858
2038-12-17,12.425,0.4173272216712971,0.4172775466298468,0.41789151999318325,-4.967504145031443e-05,0.0005642983218861475
2038-12-24,12.444444444444445,0.4167284942535462,0.41667965353727543,0.41729323219247405,-4.8840716270759366e-05,0.0005647379389278617
2038-12-31,12.463888888888889,0.41613060872862917,0.4160826171314658,0.4166957133902758,-4.799159716334378e-05,0.0005651046616466093
2039-01-07,12.483333333333333,0.41553356425260163,0.4154864361849204,0.4160989627363965,-4.712806768120137e-05,0.0005653984837948878
2039-01-14,12.502777777777778,0.4149373599795724,0.4148911094719007,0.41550297938137815,-4.62505076716524e-05,0.0005656194018057725
2039-01-21,12.522222222222222,0.4143419950617245,0.4142966357684245,0.4149077624764957,-4.5359293299962467e-05,0.0005657674147712122
2039-01-28,12.541666666666666,0.4137474686493362,0.4137030138522632,0.41431331117375714,-4.445479707299027e-05,0.0005658425244209342
2039-02-04,12.561111111111112,0.41315377989080165,0.41311024250293965,0.413719624625903,-4.3537387862002674e-05,0.0005658447351013507
2039-02-11,12.580555555555556,0.41256092793265275,0.4125183205017252,0.4131267019864061,-4.260743092754371e-05,0.000565774053753354
2039-02-18,12.6,0.4119689119195783,0.4119272466316377,0.4125345424094712,-4.166528794058433e-05,0.0005656304898928877
2039-02-25,12.619444444444444,0.4113777309944459,0.41133701967743863,0.41194314505003443,-4.071131700728037e-05,0.0005654140555885201
2039-03-04,12.63888888888889,0.41078738429832196,0.4107476384256307,0.41135250906376336,-3.974587269123253e-05,0.0005651247654414049
2039-03-11,12.658333333333333,0.4101978709704924,0.41015910166445546,0.41076263360705634,-3.876930603691209e-05,0.0005647626365639646
2039-03-18,12.677777777777777,0.409609190148483,0.40957140818389065,0.41017351783704226,-3.7781964592364936e-05,0.0005643276885592408
2039-03-25,12.697222222222223,0.40902134096807946,0.40898455677564766,0.40958516091158015,-3.678419243180464e-05,0.0005638199435006874
2039-04-01,12.716666666666667,0.408434322563348,0.40839854623316957,0.40899756198925924,-3.577633017842752e-05,0.0005632394259112439
2039-04-08,12.73611111111111,0.4078481340666552,0.40781337535162776,0.40841072022939784,-3.475871502744976e-05,0.0005625861627426287
2039-04-15,12.755555555555556,0.40726277460868787,0.40722904292792017,0.4078246347920437,-3.373168076770128e-05,0.0005618601833558556
2039-04-22,12.775,0.4066782433184739,0.40664554776066875,0.40723930483797344,-3.269555780516242e-05,0.0005610615194995283
2039-04-29,12.794444444444444,0.4060945393234006,0.4060628886502166,0.40665472952869197,-3.165067318400272e-05,0.0005601902052913554
2039-05-06,12.813888888888888,0.4055116617492361,0.40548106439862586,0.40607090802643253,-3.059735061022861e-05,0.0005592462771964457
2039-05-13,12.833333333333334,0.4049296097201476,0.4049000738096751,0.40548783949415623,-2.953591047250015e-05,0.0005582297740086561
2039-05-20,12.852777777777778,0.4043483823587221,0.4043199156888568,0.4049055230955516,-2.8466669865334637e-05,0.0005571407368294978
2039-05-27,12.872222222222222,0.40376797878598525,0.4037405888433751,0.40432395799503423,-2.738994261014538e-05,0.0005559792090489846
2039-06-03,12.891666666666667,0.40318839812142054,0.4031620920821432,0.40374314335774647,-2.6306039277335103e-05,0.0005547452363259264
2039-06-10,12.911111111111111,0.4026096394829897,0.40258442421578094,0.4031630783495574,-2.521526720877798e-05,0.0005534388665676682
2039-06-17,12.930555555555555,0.40203170198715055,0.4020075840566124,0.402583762137062,-2.411793053813671e-05,0.0005520601499114375
2039-06-24,12.95,0.4014545847488772,0.4014315704186633,0.4020051938875809,-2.3014330213899648e-05,0.0005506091387036949
2039-07-01,12.969444444444445,0.4008782868816785,0.4008563821176586,0.4014273727691603,-2.190476401986441e-05,0.000549085887481815
2039-07-08,12.988888888888889,0.4003028074976173,0.4002820179710206,0.40085029795057164,-2.0789526596731722e-05,0.0005474904529543245
2039-07-15,13.008333333333333,0.3997281457073292,0.39970847679786536,0.4002739686013108,-1.966890946381028e-05,0.0005458228939816401
2039-07-22,13.027777777777779,0.3991543006200412,0.39913575741900154,0.3996983838915982,-1.854320103966689e-05,0.0005440832715569721
2039-07-29,13.047222222222222,0.39858127134359106,0.3985638586569271,0.3991235429923783,-1.7412686663942356e-05,0.0005422716487872292
2039-08-05,13.066666666666666,0.3980090569844447,0.39799277933582733,0.3985494450753192,-1.6277648617391005e-05,0.0005403880908744774
2039-08-12,13.08611111111111,0.39743765664771574,0.3974225182815721,0.3979760893128124,-1.5138366143641058e-05,0.0005384326650966775
2039-08-19,13.105555555555556,0.3968670694371836,0.3968530743217138,0.39740347487797245,-1.3995115469789265e-05,0.0005364054407888674
2039-08-26,13.125,0.3962972944553116,0.3962844462854846,0.39683160094463654,-1.2848169826995548e-05,0.0005343064893249538
2039-09-02,13.144444444444444,0.3957283308032655,0.39571663300379434,0.39626046668736414,-1.1697799471188652e-05,0.0005321358840986168
2039-09-09,13.16388888888889,0.3951601775809318,0.39514963330922787,0.39569007128143674,-1.0544271703938346e-05,0.0005298937005049353
2039-09-16,13.183333333333334,0.39459283388693517,0.39458344603604284,0.39512041390285735,-9.387850892328409e-06,0.00052758001592218
2039-09-23,13.202777777777778,0.3940262988186569,0.3940180700201672,0.3945514937283504,-8.228798489717803e-06,0.0005251949096934938
2039-09-30,13.222222222222221,0.3934605714722528,0.3934535040991968,0.39398330993536124,-7.067373055946735e-06,0.0005227384631084631
2039-10-07,13.241666666666667,0.39289565094267054,0.392889747112393,0.3934158617020556,-5.90383027754271e-06,0.0005202107593850758
2039-10-14,13.261111111111111,0.39233153632366835,0.3923267979006805,0.39284914820731975,-4.738422987871083e-06,0.0005176118836514032
2039-10-21,13.280555555555555,0.39176822670783124,0.3917646553066445,0.39228316863075974,-3.571401186730494e-06,0.0005149419229285024
2039-10-28,13.3,0.39120572118658964,0.3912033181745289,0.391717922152701,-2.4030120607254624e-06,0.0005122009661113758
2039-11-04,13.319444444444445,0.3906440188502363,0.39064278535023333,0.39115340795418835,-1.2335000029728427e-06,0.0005093891039520404
2039-11-11,13.338888888888889,0.3900831187879439,0.3900830556813113,0.3905896252169854,-6.310663258624061e-08,0.0005065064290415422
2039-11-18,13.358333333333333,0.38952302008778195,0.38952412801696734,0.3900265731235743,1.1079291853954842e-06,0.000503553035792359
2039-11-25,13.377777777777778,0.38896372183673444,0.38896600120805513,0.38946425085715514,2.2793713206903377e-06,0.0005005290204206925
2039-12-02,13.397222222222222,0.3884052231207164,0.38840867410707486,0.3889026576016461,3.45098635845531e-06,0.0004974344809297038
2039-12-09,13.416666666666666,0.3878475230245914,0.38785214556817066,0.38834179254168266,4.622543579246852e-06,0.0004942695170912503
2039-12-16,13.436111111111112,0.38729062063218783,0.3872964144471288,0.38778165486261734,5.793814940979747e-06,0.0004910342304295101
2039-12-23,13.455555555555556,0.3867345150263164,0.38674147960137495,0.3872222437505196,6.964575058554523e-06,0.000487728724203218
2039-12-30,13.475,0.38617920528878646,0.3861873398899718,0.38666355839217503,8.134601185316725e-06,0.0004843531033885684
2040-01-06,13.494444444444444,0.38562469050042236,0.3856339941736169,0.38610559797508553,9.303673194516193e-06,0.0004809074746631725
2040-01-13,13.51388888888889,0.38507096974108074,0.38508144131464006,0.3855483616874686,1.0471573559323044e-05,0.00047739194638785065
2040-01-20,13.533333333333333,0.38451804208966633,0.3845296801770017,0.3849918487182571,1.1638087335341663e-05,0.00047380662859075606
2040-01-27,13.552777777777777,0.38396590662414876,0.38397870962628944,0.38443605825709887,1.2803002140682196e-05,0.000470151632950111
2040-02-03,13.572222222222223,0.3834145624215781,0.38342852852971665,0.38388098949435623,1.3966108138530053e-05,0.00046642707277810835
2040-02-10,13.591666666666667,0.3828640085581024,0.38287913575611965,0.3833266416211061,1.5127198017272914e-05,0.00046263306300370344
2040-02-17,13.61111111111111,0.3823142441089821,0.38233053017595564,0.38277301382913925,1.6286066973514313e-05,0.00045876972015712614
2040-02-24,13.630555555555556,0.3817652681486075,0.38178271066130026,0.3822201053109598,1.7442512692755763e-05,0.000454837162352284
2040-03-02,13.65,0.3812170797505137,0.38123567608584524,0.3816679152597854,1.8596335331522162e-05,0.00045083550927166316
2040-03-09,13.669444444444444,0.3806696779873972,0.38068942532489625,0.3811164428695465,1.9747337499043116e-05,0.00044676488214928645
2040-03-16,13.688888888888888,0.38012306193113093,0.3801439572553703,0.38056568733488605,2.0895324239378343e-05,0.0004426254037551147
2040-03-23,13.708333333333334,0.3795772306527803,0.37959927075579364,0.38001564785115916,2.2040103013321044e-05,0.00043841719837883764
2040-03-30,13.727777777777778,0.37903218322261895,0.3790553647062996,0.3794663236144328,2.318148368063433e-05,0.0004341403918138309
2040-04-06,13.747222222222222,0.37848791871014364,0.37851223798862593,0.3789177138214855,2.4319278482287654e-05,0.00042979511134183523
2040-04-13,13.766666666666667,0.37794443618409035,0.37796988948611254,0.3783698176698065,2.5453302022193647e-05,0.00042538148571613643
2040-04-20,13.786111111111111,0.3774017347124492,0.3774283180836997,0.37782263435759644,2.6583371250499255e-05,0.00042089964514724354
2040-04-27,13.805555555555555,0.37685981336247965,0.3768875226679252,0.3772761630837659,2.770930544554462e-05,0.0004163497212862355
2040-05-04,13.825,0.3763186712007257,0.37634750212692214,0.37673040304793576,2.883092619643257e-05,0.00041173184721005063
2040-05-11,13.844444444444445,0.37577830729303086,0.37580825535041684,0.3761853534504363,2.9948057385986715e-05,0.00040704615740544403
2040-05-18,13.863888888888889,0.37523872070455355,0.3752697812297266,0.3756410134923075,3.106052517304336e-05,0.00040229278775394395
2040-05-25,13.883333333333333,0.3746999104997816,0.374732078657757,0.3750973823752982,3.216815797540962e-05,0.00039747187551664176
2040-06-01,13.902777777777779,0.37416187574254683,0.37419514652900016,0.3745544593018657,3.3270786453321044e-05,0.0003925835593188709
2040-06-08,13.922222222222222,0.3736246154960401,0.3736589837395322,0.3740122434751758,3.43682434921222e-05,0.00038762797913571845
2040-06-15,13.941666666666666,0.37308812882282627,0.3731235891870109,0.3734707340991022,3.546036418461407e-05,0.0003826052762759269
2040-06-22,13.96111111111111,0.37255241478485784,0.3725889617706734,0.3729299303782261,3.654698581556648e-05,0.00037751559336823837
2040-06-29,13.980555555555556,0.37201747244349004,0.3720551003913343,0.3723898315178358,3.762794784428758e-05,0.00037235907434574056
2040-07-06,14.0,0.3714833008594953,0.3715220039513832,0.3718504367239267,3.8703091887859475e-05,0.00036713586443137824
2040-07-13,14.019444444444444,0.3709498990930771,0.3709896713547821,0.3713117452032005,3.977226170504e-05,0.0003618461101234094
2040-07-20,14.03888888888889,0.3704172662038842,0.37045810150706365,0.3707737561630651,4.083530317944284e-05,0.00035648995918091675
2040-07-27,14.058333333333334,0.3698854012510254,0.36992729331532875,0.3702364688116343,4.189206430332826e-05,0.00035106756060887534
2040-08-03,14.077777777777778,0.36935430329308266,0.3693972456882441,0.3696998823577271,4.2942395161449376e-05,0.0003455790646444412
2040-08-10,14.097222222222221,0.3688239713881256,0.36886795753604024,0.36916399601086786,4.3986147914620854e-05,0.000340024622742241
2040-08-17,14.116666666666667,0.36829440459372537,0.36833942777050904,0.36862880898128525,4.502317678367618e-05,0.00033440438755988344
2040-08-24,14.136111111111111,0.36776560196696834,0.3678116553050017,0.3680943204799127,4.605333803336942e-05,0.0003287185129443593
2040-08-31,14.155555555555555,0.3672375625644695,0.3672846390544265,0.3675605297183874,4.7076489956998646e-05,0.0003229671539178858
2040-09-07,14.175,0.36671028544238665,0.36675837793524624,0.36702743590905007,4.8092492859586056e-05,0.0003171504666634184
2040-09-14,14.194444444444445,0.36618376965643346,0.3662328708654765,0.36649503826494506,4.910120904305648e-05,0.00031126860851160565
2040-09-21,14.213888888888889,0.3656580142618931,0.36570811676468307,0.36596333599981945,5.0102502789972636e-05,0.0003053217379263562
2040-09-28,14.233333333333333,0.36513301831363176,0.36518411455397976,0.3654323283281227,5.1096240347991984e-05,0.00029931001449096106
2040-10-05,14.252777777777778,0.36460878086611165,0.3646608631560264,0.36490201446500664,5.208228991476771e-05,0.000293233598894993
2040-10-12,14.272222222222222,0.36408530097340425,0.3641383614950263,0.3643723936263252,5.306052162207253e-05,0.00028709265292092834
2040-10-19,14.291666666666666,0.3635625776892035,0.36361660849672467,0.36384346502863313,5.403080752114375e-05,0.000280887339429603
2040-10-26,14.311111111111112,0.3630406100668394,0.36309560308840516,0.36331522788918685,5.4993021565752365e-05,0.0002746178223474449
2040-11-02,14.330555555555556,0.3625193971592896,0.3625753441988892,0.3627876814259435,5.594703959960201e-05,0.00026828426665387317
2040-11-09,14.35,0.36199893801919375,0.3620558307585327,0.3622608248575603,5.6892739338954e-05,0.0002618868383665318
2040-11-16,14.369444444444444,0.36147923169886503,0.3615370616992243,0.36173465740339467,5.783000035924912e-05,0.00025542570452963265
2040-11-23,14.38888888888889,0.3609602772503043,0.36101903595438284,0.361209178283504,5.8758704078565316e-05,0.0002489010331997443
2040-11-30,14.408333333333333,0.36044207372521114,0.3605017524589558,0.36068438671864445,5.9678733744683576e-05,0.00024231299343330237
2040-12-07,14.427777777777777,0.35992462017499777,0.35998521014941653,0.36016028193027144,6.058997441876768e-05,0.00023566175527367506
2040-12-14,14.447222222222223,0.3594079156508007,0.35946940796376203,0.3596368631405391,6.149231296131985e-05,0.00022894748973839585
2040-12-21,14.466666666666667,0.3588919592034934,0.3589543448415115,0.3591141295722995,6.238563801808095e-05,0.00022217036880606278
2040-12-28,14.48611111111111,0.3583767498836986,0.35844001972370304,0.3585920804491028,6.326984000443181e-05,0.0002153305654041815
2041-01-04,14.505555555555556,0.3578622867418007,0.3579264315528925,0.35807071499519644,6.414481109179304e-05,0.00020842825339573157
2041-01-11,14.525,0.3573485688279574,0.3574135792731506,0.3575500324355253,6.50104451931921e-05,0.00020146360756789772
2041-01-18,14.544444444444444,0.3568355951921126,0.35690146183006144,0.35703003199573086,6.586663794883041e-05,0.00019443680361824756
2041-01-25,14.563888888888888,0.3563233648840077,0.3563900781707194,0.3565107129021509,6.671328671170595e-05,0.00018734801814324076
2041-02-01,14.583333333333334,0.3558118769531936,0.35587942724372795,0.3559920743818195,6.755029053434614e-05,0.0001801974286259056
2041-02-08,14.602777777777778,0.3553011304490433,0.3553695079991969,0.35547411566246634,6.83775501535977e-05,0.00017298521342301587
